lat,long,pop,capacity,price,city_Athens,city_Irakleion,city_Larisa,city_Patra,city_Thessaloniki,shop_shop_1,shop_shop_2,shop_shop_3,shop_shop_4,shop_shop_5,shop_shop_6,brand_adult-cola,brand_gazoza,brand_kinder-cola,brand_lemon-boost,brand_orange-power,container_can,container_glass,container_plastic,date_year,date_month,date_day,quantity
0.812866732848111,-0.7872823216646007,-0.916664470850861,-1.2266392846260232,-0.723116490089189,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.43452409462674085,0.6967330142916196,23234.0
-0.0345665952796636,-1.418088261486459,-0.808125705899781,1.2205967265736783,1.2781007228537569,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,-0.5,-0.5,2.0,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.43452409462674085,0.6967330142916196,30493.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,-1.2266392846260232,-0.7353938963035629,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.43452409462674085,0.6967330142916196,42045.0
0.812866732848111,-0.7872823216646007,-0.916664470850861,-0.00302127902617243,-0.4407361471585893,-0.7071067811865475,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.43452409462674085,0.6967330142916196,14736.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,-0.00302127902617243,-0.20746542908548507,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.43452409462674085,0.6967330142916196,31441.0
-0.19583727474433105,0.4117909712376972,1.3405544011115134,1.2205967265736783,1.0079977861375309,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.2360679774997902,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,16859.0
-0.19583727474433105,0.4117909712376972,1.3405544011115134,-1.2266392846260232,-0.6862842714460672,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.2360679774997902,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,20865.0
-0.19583727474433105,0.4117909712376972,1.3405544011115134,1.2205967265736783,1.253545910425009,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.2360679774997902,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,18568.0
-0.19583727474433105,0.4117909712376972,1.3405544011115134,-1.2266392846260232,-0.8213357398041801,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.2360679774997902,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,39398.0
-0.19583727474433105,0.4117909712376972,1.3405544011115134,-0.00302127902617243,-0.09696877315611986,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.2360679774997902,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,23554.0
-0.19583727474433105,0.4117909712376972,1.3405544011115134,1.2205967265736783,-0.023304335869876666,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.2360679774997902,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,35231.0
-0.19583727474433105,0.4117909712376972,1.3405544011115134,-0.00302127902617243,-0.48984577201608476,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.2360679774997902,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,20328.0
-0.19583727474433105,0.4117909712376972,1.3405544011115134,1.2205967265736783,0.19768897598885374,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.2360679774997902,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,23802.0
-0.19583727474433105,0.4117909712376972,1.3405544011115134,-1.2266392846260232,-1.0546064578772842,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.2360679774997902,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,48293.0
-0.19583727474433105,0.4117909712376972,1.3405544011115134,1.2205967265736783,0.02580528898761898,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.2360679774997902,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,24569.0
-0.19583727474433105,0.4117909712376972,1.3405544011115134,-1.2266392846260232,-0.6126198341598239,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.2360679774997902,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,18137.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,-0.00302127902617243,0.001250476558871157,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,17525.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,1.2205967265736783,2.0761321267880604,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,14182.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,-1.2266392846260232,-0.6248972403741977,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,21725.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,-0.00302127902617243,0.12402453870261027,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,23194.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,1.2205967265736783,3.181098686081711,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,9451.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,-1.2266392846260232,-0.845890552232928,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,41549.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,-0.00302127902617243,-0.6494520528029455,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,56167.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,1.2205967265736783,0.4923467251338273,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,27200.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,-1.2266392846260232,-0.9072775833047975,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,53082.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,-0.00302127902617243,-0.6862842714460672,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,51102.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,1.2205967265736783,-0.19518802287111114,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,39314.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,-1.2266392846260232,-0.9686646143766668,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,37862.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,-0.00302127902617243,-0.4530135533729632,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,31923.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,1.2205967265736783,0.7870044742788009,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,24266.0
-1.8095665032243775,1.729588780354545,-0.9302892665461725,-1.2266392846260232,-0.723116490089189,-0.7071067811865475,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,23303.0
-0.0345665952796636,-1.418088261486459,-0.808125705899781,-0.00302127902617243,0.3327404443469665,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,-0.5,2.0,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,21584.0
-0.0345665952796636,-1.418088261486459,-0.808125705899781,1.2205967265736783,1.1307718482812699,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,-0.5,2.0,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,25300.0
-0.0345665952796636,-1.418088261486459,-0.808125705899781,-1.2266392846260232,-0.330239491229224,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,-0.5,2.0,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,27162.0
-0.0345665952796636,-1.418088261486459,-0.808125705899781,-0.00302127902617243,-0.03558174208425058,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,2.0,-0.5,-0.5,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,40172.0
-0.0345665952796636,-1.418088261486459,-0.808125705899781,1.2205967265736783,1.8428614087149562,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,2.0,-0.5,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,28742.0
-0.0345665952796636,-1.418088261486459,-0.808125705899781,-1.2266392846260232,-0.5266779906592065,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,2.0,-0.5,-0.5,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,41118.0
-0.0345665952796636,-1.418088261486459,-0.808125705899781,-0.00302127902617243,-0.30568467880047634,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,51630.0
-0.0345665952796636,-1.418088261486459,-0.808125705899781,1.2205967265736783,1.0079977861375309,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,28065.0
-0.0345665952796636,-1.418088261486459,-0.808125705899781,-1.2266392846260232,-0.9686646143766668,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,-0.5,-0.5,-0.5,2.0,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,80609.0
-0.0345665952796636,-1.418088261486459,-0.808125705899781,-0.00302127902617243,-0.5635102093023282,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,53633.0
-0.0345665952796636,-1.418088261486459,-0.808125705899781,1.2205967265736783,-0.18291061665673725,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,54058.0
-0.0345665952796636,-1.418088261486459,-0.808125705899781,-1.2266392846260232,-1.0054968330197886,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,2.0,-0.5,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,71289.0
-0.0345665952796636,-1.418088261486459,-0.808125705899781,1.2205967265736783,1.106217035852522,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.5,-0.5,-0.5,2.0,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,29659.0
1.4255480356545256,-0.31337224274783304,-0.01499679658592023,-1.2266392846260232,-0.46529095958733696,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,19565.0
1.4255480356545256,-0.31337224274783304,-0.01499679658592023,-0.00302127902617243,0.07491491384511463,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,27803.0
1.4255480356545256,-0.31337224274783304,-0.01499679658592023,1.2205967265736783,0.7624496618500531,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,27507.0
1.4255480356545256,-0.31337224274783304,-0.01499679658592023,-1.2266392846260232,-1.079161270306032,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,2.0,-0.5,-0.5,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,62587.0
1.4255480356545256,-0.31337224274783304,-0.01499679658592023,-0.00302127902617243,-0.4161813347298414,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,50183.0
1.4255480356545256,-0.31337224274783304,-0.01499679658592023,1.2205967265736783,-0.011026929655502754,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,41325.0
1.4255480356545256,-0.31337224274783304,-0.01499679658592023,-1.2266392846260232,-1.0300516454485364,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,-0.5,2.0,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,72075.0
1.4255480356545256,-0.31337224274783304,-0.01499679658592023,-0.00302127902617243,-0.588065021731076,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,40362.0
1.4255480356545256,-0.31337224274783304,-0.01499679658592023,1.2205967265736783,-0.08469136694174595,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,36409.0
1.4255480356545256,-0.31337224274783304,-0.01499679658592023,-1.2266392846260232,-0.9318323957335453,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,2.0,-0.5,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,31099.0
1.4255480356545256,-0.31337224274783304,-0.01499679658592023,1.2205967265736783,0.4186822878475839,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,-0.7053888122683172,-0.70563415178971,1.4156879817786243,0.29277002188455997,0.7242068243779014,-0.5573864114332922,27996.0
1.4255480356545256,-0.31337224274783304,-0.01499679658592023,-1.2266392846260232,-0.60034242794545,-0.7071067811865475,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.447213595499958,-0.4472135954999579,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,-0.5,2.0,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,18639.0
-0.2061833313913738,0.38488451298220033,1.3405544011115134,-0.00302127902617243,0.5905659748488183,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,-0.7053888122683172,1.4171649678005036,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,7210.0
-0.2061833313913738,0.38488451298220033,1.3405544011115134,-1.2266392846260232,-0.48984577201608476,1.4142135623730951,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.447213595499958,-0.4472135954999579,2.23606797749979,-0.4472135954999579,-0.4472135954999579,-0.4472135954999579,-0.5,-0.5,2.0,-0.5,-0.5,1.4176578684092005,-0.70563415178971,-0.7063703392774677,0.29277002188455997,0.7242068243779014,-0.5573864114332922,14973.0
